,Time,User,Message,Sentiment
1070,961.0,cda85e241472438845148be36a6b5311e6f4f947,yes ,0.021052489057183266
1071,962.0,04cc6eba405b27f816f66d98432f83608f518762,7de6ccedda6c998749e5fb5f40e3227459f6fecb ehhhh lol ,0.0028123660013079643
1072,963.0,7e7c3dee4136f9c04fcdb4125991e8f25915dc46,rimworld is bloody fantastic ,0.0022331709042191505
1073,963.0,5e2dc928a2626628a84c1900a413fbb44474517f,convinced him ,0.02397424913942814
1074,964.0,f42e580dd40e0b5fe82003a41c0478174ec9d18e,we are the mods ,0.11497216671705246
1075,964.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,hahaha ,0.01578509621322155
1076,964.0,ec682a9d4cf26c532d469deb30b43544ac576a82,yasssss ,0.016681458801031113
1077,964.0,a2230ad66e78fc72ea40a4d0655f7648cb2d4ab5,yes rimworld is really good game dee72fd31c3e545b53c070350ecdb533eb3b0c00 ,0.0006095186108723283
1078,964.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,hahahha ,0.009011548943817616
1079,964.0,69e672c094eee9d631803a00beff19a07cf05933,limmy would hate rimworld ,0.7963941693305969
1080,965.0,7bc12fdee5544255b2cfa90f61a81c1b9347e64a,lol ,0.014838529750704765
1081,965.0,366fe357561ca4f2a7d9bcadf9c2925652b95fdf,yes it's great ,0.0001716088008834049
1082,965.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,limmy you make a book that's just blueprints of your death machines ,0.35105010867118835
1083,965.0,3ceaf9fe324d659b0d0efc49d2f338379efd7a48,always para ,0.10277977585792542
1084,966.0,ec682a9d4cf26c532d469deb30b43544ac576a82,rimworld ,0.040587253868579865
1085,966.0,1badd68c5de646ee4ba5ca60500e49ae97481249,youd enjoy it ,0.008597742766141891
1086,967.0,2cad59100f6437354a138c870bcfac163350f731,kapow ,0.15630485117435455
1087,967.0,d306e568db0c467a9cb70623d7602ef3ea522961,5cf1e5dc77e48fadf251e9b6d02770088baa8378 haha ,0.0006310732569545507
1088,967.0,39eecc04075b8f041c488aa2ffb8052be64e8b7e,so much reading ,0.06201562657952309
1089,967.0,54079c258ac5c109117f8ccb6d688524f3d0e5b2,limmyparty limmyparty limmyparty ,0.0029514289926737547
1090,968.0,b0d9b5753bcfcdaced1c5977800f84e2960fd67b,i'm not happy for you gantee ,0.8641500473022461
1091,970.0,711844ee2ecec7d560fc8dc48417e81fc7998faf,lol ,0.014838529750704765
1092,971.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,limmyvermin limmyvermin limmyvermin limmyvermin limmyvermin limmyvermin votenay votenay votenay votenay votenay votenay votenay ,0.0004761948366649449
1093,971.0,b167ef96c989e1398542d2bb9d16eccb4ad334f5,gantee is a vermin ,0.4282877445220947
1094,971.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,lol ,0.014838529750704765
1095,971.0,7395663d6394019391ab00f6f1ee30c3cc888ffd,rimworld would be amazing ,0.01789208874106407
1096,972.0,d51d42c9e643c582355cf7a1b85bc6a5085d3528,vermin rep ,0.3625850975513458
1097,973.0,e252301b8bcb3e0371c41d367dbe2860a9a03195,kapow ,0.15630485117435455
1098,973.0,5d0e87c93a1dae6e9c97924b6553fa270ce7f655,limmyvermin ,0.04869561642408371
1099,975.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,vermin mod ,0.44879570603370667
1100,975.0,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a,22776e5ae0d484b247ba081f5f28653715516c63 :smiling_face_with_smiling_eyes: ,0.0016062820795923471
1101,975.0,9b65ab5fbe60b950387f44276d393896f3d276e6,limmyvermin limmyvermin limmyvermin ,0.018861709162592888
1102,975.0,50ad8d9affa136d34b1615a1ce8917439637761f,fascist regime ,0.8505955934524536
1103,976.0,36e598e524f6fd4505609bfd0432edfb585c69bf,too many mods having the night off ,0.9126520752906799
1104,977.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,limmyvermin limmyvermin limmyvermin limmyvermin ,0.009954855777323246
1105,977.0,f506fb646764a8a4e4d56b9020e65deb71f7dee6,a laughable suggestion ,0.9467645883560181
1106,977.0,dfda8811086e24c053d4b4aa153d1c3a53d67c3d,its got a steep learning curve ,0.6415885090827942
1107,978.0,c13feefc47d039657d35251b82a3294c93cdfec4,limmyvermin ,0.04869561642408371
1108,978.0,e5a5090baeaf59ac6d71572e7918876f3d8a3919,from the ashes ,0.18229036033153534
1109,978.0,cda85e241472438845148be36a6b5311e6f4f947,what if a mod let their subscription lapse ,0.7679824829101562
1110,979.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,arise vermin limmyvermin ,0.1019880399107933
1111,979.0,08e4e1317fbd52d2fc715a96694373a7b9922654,well done 9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a e15ac2629f34c407d12af5d292be53a4570da347 ,0.00019416562281548977
1112,980.0,7e8ce9e0a97d770cb8ecde313f2d3c47dd0444a7,limmyvermin limmyvermin ,0.017617736011743546
1113,980.0,6644e349765ded648db5e4e36793774a44ea7949,30 mods next month ,0.1581534594297409
1114,980.0,f3edeea17b9cdd41f26449bcba5998d8eb77742a,there've been vermin vips tho ,0.06567567586898804
1115,980.0,700fdf57e9ff9156549860a16f9af0c65bae935b,limmyvermin limmyvermin ,0.017617736011743546
1116,981.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,limmyvermin ,0.04869561642408371
1117,981.0,5cb70336c4bb9435f8128415899de7d39b84237c,vermin mod dansgams ,0.26452985405921936
1118,981.0,7de6ccedda6c998749e5fb5f40e3227459f6fecb,hahaha i am here for you in your time of need 04cc6eba405b27f816f66d98432f83608f518762 ,0.0006606535171158612
1119,981.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,limmyvermin limmyvermin limmyvermin limmyvermin ,0.009954855777323246
1120,982.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,second class citizen ,0.3601311445236206
1121,982.0,c2e95e77882277faacd008f3d5e75816a7a90285,rimworld sounds like a gay porno ,0.8262971043586731
1122,982.0,ac650530644963224255f411f88b34a4862ce4ab,so what you're saying is there's some free vip slots ,0.028568927198648453
1123,983.0,746ec626106afd1e3171acd6a472a4a52eecc866,no representation for vermin :/ ,0.8798463940620422
1124,983.0,243b408602d4a833d27cb121900d544ea8cb9ba4,rat king ,0.08966982364654541
1125,984.0,7702890038ffb12577d66a57a5820fe60f9e20e6,slayer seven was vermin when you modded him ,0.240818053483963
1126,984.0,00e18131b5f92799651fb25a4a574a662069c426,#verminforlife ,0.04551197215914726
1127,984.0,bca3f119a13600aef1d1ea8e647b046c10955c8c,rimworld would be great ,0.06720071285963058
1128,985.0,85be080a15ee92e54082c12faef19a88e28ec51e,im muted guys but glad you're all enjoying the limmy stream :) ,0.007176305633038282
1129,986.0,700fdf57e9ff9156549860a16f9af0c65bae935b,limmyvermin ,0.04869561642408371
1130,987.0,b0d9b5753bcfcdaced1c5977800f84e2960fd67b,e15ac2629f34c407d12af5d292be53a4570da347 congrats btw ,8.27985059004277e-05
1131,990.0,3ceaf9fe324d659b0d0efc49d2f338379efd7a48,dee72fd31c3e545b53c070350ecdb533eb3b0c00 what happened to always para ,0.005080732982605696
1132,991.0,fdf87e303b42682edafb73f246744627be8314db,doctorbuffer limmycharlie ,0.010804089717566967
1133,993.0,9c47f739914be297ceb50d71f585c0d8744b5b37,e15ac2629f34c407d12af5d292be53a4570da347 everyone gunna be a lot more careful how they describe your overwatch skills now haha ,0.016968512907624245
1134,994.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,eve ,0.00834164209663868
1135,996.0,563fd45368b8c5061fd04a87464eb05af6f75d99,i'm new what does vermin mean ,0.07355236262083054
1136,998.0,03a076fdebeebb48537d1d0cde3561c717519a3c,it's about high time 7b357769bfc01fd54691327d038b56223ad6ee52 is reinstated she's a credit to this community dee72fd31c3e545b53c070350ecdb533eb3b0c00 ,0.0012119051534682512
1137,999.0,220d28482cd100e41d483a1446a6a46c53b07624,dee72fd31c3e545b53c070350ecdb533eb3b0c00 play vermintide 2 and kill all those vermin ,0.4701988101005554
1138,1001.0,6644e349765ded648db5e4e36793774a44ea7949,thanks 85be080a15ee92e54082c12faef19a88e28ec51e ,0.002000081818550825
1139,1002.0,8bb25e29b6bc7063e43e83160f730e2fe8c1f753,vermin need to get to fuck spongers ,0.8791064023971558
1140,1002.0,7b357769bfc01fd54691327d038b56223ad6ee52,haha nilesy ,0.017294997349381447
1141,1003.0,83f147be721cefbfd92f8b1005fdbea5d7206206,i thought rimworld was a porno site ,0.47093909978866577
1142,1003.0,5cf1e5dc77e48fadf251e9b6d02770088baa8378,torch ,0.0399816557765007
1143,1004.0,31fa16560c19df38f1a7c847d4875c626fc6f7e0,i'm not happy for you 9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a you did fuck all when i was getting relentlessly bullied by chat and told to go kill myself you did nothing ,0.9770827293395996
1144,1006.0,711844ee2ecec7d560fc8dc48417e81fc7998faf,demod piesy ,0.2688926160335541
1145,1009.0,03d3a9d5f3c3729a6b5b401d95b628916f5b617d,the show trials begin shortly ,0.029152121394872665
1146,1010.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,563fd45368b8c5061fd04a87464eb05af6f75d99 a non subscriber ,0.2555541694164276
1147,1014.0,b7b8cb22fc5d7922fc9934cf268fe5b03538608e,dee72fd31c3e545b53c070350ecdb533eb3b0c00 would you demod someone if they couldn't afford to pay for sub anymore ,0.17074179649353027
1148,1014.0,28b370c2b00daa1b97db102a887a5ab45c07a9df,cheer200 ,0.057763032615184784
1149,1014.0,7702890038ffb12577d66a57a5820fe60f9e20e6,03a076fdebeebb48537d1d0cde3561c717519a3c agree ,0.0018172659911215305
1150,1016.0,d51d42c9e643c582355cf7a1b85bc6a5085d3528,vermin ,0.5106897950172424
1151,1018.0,4ea82ee9e66ef9c2547d9789dc8bdb68e4eac2a1,s'goin on limmy son ,0.24617049098014832
1152,1019.0,50ad8d9affa136d34b1615a1ce8917439637761f,redstone torch does ,0.02978670783340931
1153,1021.0,563fd45368b8c5061fd04a87464eb05af6f75d99,3be7772c0f8e2a2536843595ca557611f2b5f34b thank you ,0.000622730003669858
1154,1022.0,5cf1e5dc77e48fadf251e9b6d02770088baa8378,use a torch ,0.024579782038927078
1155,1024.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,563fd45368b8c5061fd04a87464eb05af6f75d99 no subs are limmyvermin ,0.1454625278711319
1156,1025.0,93c7484d74191c4d16de2af3de556f3d531c9b67,asmr ,0.48883840441703796
1157,1028.0,f0540d329d7663761b510ca03726c4300b306615,torch ,0.0399816557765007
1158,1029.0,00e18131b5f92799651fb25a4a574a662069c426,06d4e99b929101888e076cac1430719a35c6e407 nawwwwww ,0.0013617750955745578
1159,1030.0,abfc0dce3e9be6cbf9f1ff6f2a1738cd60f6a1f3,gift me for a gobble ,0.06561243534088135
1160,1031.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,non* ,0.6162523627281189
1161,1033.0,555d32ce48d1eae5a89923f918a359d9d5732c06,get a torch down ,0.6699509620666504
1162,1036.0,c0d966f5ac40a2d93989930222ba7bff653e9cb8,aww lovely slab ,0.007673085667192936
1163,1038.0,3682b561e8b1bda1e7f690e5a8dc7a081ae5f02e,cup of tea pornhub then bed ,0.01026284508407116
1164,1044.0,00e18131b5f92799651fb25a4a574a662069c426,06d4e99b929101888e076cac1430719a35c6e407 lol cheers m8 ,0.0007826051441952586
1165,1045.0,fab021689be94d5441c6698b3418ec9ea458b038,:black_flag: :black_flag: :black_flag: :black_flag: :black_flag: :black_flag: :black_flag: :black_flag: :black_flag: :black_flag: :black_flag: ,0.03193727135658264
1166,1053.0,a49a7448ef597158426834df4bba640887529099,i'm a gifted non-vermin and proud ,0.011283223517239094
1167,1054.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,return the slab ,0.9366261959075928
1168,1055.0,1e9a9350f2d2c6b74490c5c201de71969da715ff,:ireland: :ireland: ,0.0004312374512664974
1169,1057.0,e963b144b7cef4d0bd6ce3d39255a38f709424ad,m0xylook that's an interesting contraption ,0.016400018706917763
1170,1058.0,8f015e522c02b61179b8b2dd33acdda607bf9215,where's the slab tent ,0.5832634568214417
1171,1058.0,08e4e1317fbd52d2fc715a96694373a7b9922654,terrible patter ,0.9984142780303955
1172,1059.0,d306e568db0c467a9cb70623d7602ef3ea522961,minecraft psycho edition full walkthrough ,0.0029437437187880278
1173,1059.0,b167ef96c989e1398542d2bb9d16eccb4ad334f5,slabhead ,0.5692116022109985
1174,1059.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,hides bodies ,0.018789270892739296
1175,1059.0,69e672c094eee9d631803a00beff19a07cf05933,3682b561e8b1bda1e7f690e5a8dc7a081ae5f02e drink decaff tea mate so you have a good sleep ,0.004917062819004059
1176,1060.0,73ceda49a681bc76b4e8cc7015e2453bcd20d5aa,or suffer my curse ,0.6392112374305725
1177,1061.0,4ea82ee9e66ef9c2547d9789dc8bdb68e4eac2a1,nice wee slab ae millionares shortcake is what am wanton ,0.032872166484594345
1178,1065.0,7faee491d03e1e9f9edd36a5821c76f72b25e0fb,peter kay ,0.001782956882379949
1179,1067.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,that is disgusting brian ,0.9583815336227417
1180,1068.0,03a076fdebeebb48537d1d0cde3561c717519a3c,get him telt 31fa16560c19df38f1a7c847d4875c626fc6f7e0 ,0.006432313937693834
1181,1068.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,lol ,0.014838529750704765
1182,1071.0,f5c26250c637fcf6aed29fee7e57e82c7f22c225,9b4eca3d68ba4d01c5e89950cd0ba15e01461e9a glad you got your sword back dude ,0.02366328239440918
1183,1072.0,5e2dc928a2626628a84c1900a413fbb44474517f,limmyheadshake ,0.08168230950832367
1184,1074.0,e15ac2629f34c407d12af5d292be53a4570da347,thanks to everyone congratulating me as if this is a promotion ,0.0011775839375331998
1185,1075.0,3be7772c0f8e2a2536843595ca557611f2b5f34b,3682b561e8b1bda1e7f690e5a8dc7a081ae5f02e you will dsleep the sleep of the innc oh ,0.07777998596429825
1186,1077.0,bca3f119a13600aef1d1ea8e647b046c10955c8c,31fa16560c19df38f1a7c847d4875c626fc6f7e0 tweenpmwah ,0.0018460167339071631
1187,1078.0,5cf1e5dc77e48fadf251e9b6d02770088baa8378,the sins were written on slabs ,0.798079788684845
1188,1080.0,bcce09fe99f8be9da82e4223e0194e25ee3393a9,limmyheadshake ,0.08168230950832367
1189,1081.0,5aa92715e52bbef366120fff9c13ffeb4e67bf2c,damnjoos ,0.06668457388877869
1190,1081.0,374f8acf361436928db0576b0c62a5e53631e5ec,limmycancelled ,0.09223034977912903
1191,1085.0,e15ac2629f34c407d12af5d292be53a4570da347,i will rule with an iron banana ,0.1993200182914734
1192,1085.0,7b357769bfc01fd54691327d038b56223ad6ee52,slab a powder on the face ,0.7356341481208801
1193,1087.0,746ec626106afd1e3171acd6a472a4a52eecc866,limmyheadshake ,0.08168230950832367
1194,1088.0,5e2dc928a2626628a84c1900a413fbb44474517f,e15ac2629f34c407d12af5d292be53a4570da347 what salary is he giving you ,0.009737162850797176
1195,1089.0,9926f21b610b6ae24fa45e0cc161b8974c1e3779,lol ,0.014838529750704765
1196,1089.0,f506fb646764a8a4e4d56b9020e65deb71f7dee6,a packet of mince ,0.009715729393064976
1197,1089.0,d2adbdc21691cc2ad9474cc415771f092b4e7481,hmm ,0.014457923360168934
1198,1091.0,b0d9b5753bcfcdaced1c5977800f84e2960fd67b,it is a promotion riot ,0.9224030375480652
1199,1092.0,4ea82ee9e66ef9c2547d9789dc8bdb68e4eac2a1,minstrels can cut your teeth mate ,0.07899469137191772
1200,1096.0,f1e5ed56ceeec99326d42ed4170db77f2d3e36d0,minstrels tory tier munch ,0.10247636586427689
1201,1097.0,ac650530644963224255f411f88b34a4862ce4ab,e15ac2629f34c407d12af5d292be53a4570da347 commiserations ,0.008878730237483978
1202,1098.0,7702890038ffb12577d66a57a5820fe60f9e20e6,minstrels yesss haven't had them in ages ,0.16111887991428375
1203,1100.0,08e4e1317fbd52d2fc715a96694373a7b9922654,e15ac2629f34c407d12af5d292be53a4570da347 pack in the houses lad ,0.013148635625839233
1204,1105.0,372a78dca327598ace394e0a5acaf3242dbfaf25,e15ac2629f34c407d12af5d292be53a4570da347 banned anyone yet ,0.08419964462518692
1205,1106.0,9c47f739914be297ceb50d71f585c0d8744b5b37,e15ac2629f34c407d12af5d292be53a4570da347 hahaha ,0.0014433854958042502
1206,1106.0,e15ac2629f34c407d12af5d292be53a4570da347,ac650530644963224255f411f88b34a4862ce4ab much better ,0.09767928719520569
1207,1107.0,4ea82ee9e66ef9c2547d9789dc8bdb68e4eac2a1,niceee ,0.0035320601891726255
1208,1107.0,8b50b81cf6b7de3142b344f574c0ee2835dd2488,ed0a7156a40057121ae4ee9102c91f9bdd2749b5 think so yea ,0.005307124927639961
1209,1110.0,22776e5ae0d484b247ba081f5f28653715516c63,a bag of gin ,0.04233573004603386
1210,1111.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,good evening my children ,0.002967552747577429
1211,1112.0,ac650530644963224255f411f88b34a4862ce4ab,e15ac2629f34c407d12af5d292be53a4570da347 trade you for your vip ,0.0018958973232656717
1212,1113.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,bad bad architecture ,0.9880700707435608
1213,1116.0,00e18131b5f92799651fb25a4a574a662069c426,get them done ,0.29242682456970215
1214,1117.0,69e672c094eee9d631803a00beff19a07cf05933,black and white minstrels limmycancelled limmycancelled limmycancelled limmycancelled limmycancelled ,0.01523953303694725
1215,1117.0,4b47a36b4feed1e6d0a0394483c25e0213c5bd30,what about a game of chance revels ,0.05721284821629524
1216,1117.0,03a076fdebeebb48537d1d0cde3561c717519a3c,minstrels from the fridge ,0.17113125324249268
1217,1118.0,686cd706e14c6c37c0bd8ed11b44197b7f0df73a,hahaha ,0.01578509621322155
1218,1118.0,081e873a93abb8d250dceb51d42cee6914c8b041,donation ,0.027240833267569542
1219,1118.0,d306e568db0c467a9cb70623d7602ef3ea522961,limmypoint limmypoint limmypoint ,0.006679696496576071
1220,1119.0,82a3c0fa03b6ed91a331295bafc9a9e28973ba26,limmyparty ,0.031756896525621414
1221,1121.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,what have i missed this fine night ,0.22081056237220764
1222,1123.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,8b50b81cf6b7de3142b344f574c0ee2835dd2488 lol i don't think i've heard that until now ,0.01484279427677393
1223,1124.0,a49a7448ef597158426834df4bba640887529099,limmykilofeathers ,0.0023377607576549053
1224,1126.0,d9b67b299d6459ab72a13f3c6eb5c7f1c625ad40,crush them ,0.4366171360015869
1225,1130.0,746ec626106afd1e3171acd6a472a4a52eecc866,true ,0.03379741683602333
1226,1131.0,40772197cd86c4591f292b7ad3bfb4d44571b19b,hmm ,0.014457923360168934
1227,1131.0,b0d9b5753bcfcdaced1c5977800f84e2960fd67b,giraffe <3 ,0.004870263393968344
1228,1132.0,e963b144b7cef4d0bd6ce3d39255a38f709424ad,xqcsmile xqcsmile2 ,0.0019872812554240227
1229,1133.0,a21322519868e406706f18432a1804f313ca1d20,limmydd2 ,0.0014888632576912642
1230,1133.0,5e2dc928a2626628a84c1900a413fbb44474517f,hahahahaha ,0.019963596016168594
1231,1133.0,a58b1e4fd08f60cde23660d3f4c280b65401f507,welcome back e7e20aa404fd24e2c8677aee9c018b7865185527 ,0.0031000275630503893
1232,1140.0,b5c3b7edd482412fdbdc48b88c4394cac9273381,04cc6eba405b27f816f66d98432f83608f518762 is fucking amazing ,0.0005279139149934053
1233,1140.0,e7e20aa404fd24e2c8677aee9c018b7865185527,04cc6eba405b27f816f66d98432f83608f518762 <3 ,0.0009932003449648619
1234,1140.0,ac650530644963224255f411f88b34a4862ce4ab,very true ,0.01296329777687788
1235,1141.0,4ea82ee9e66ef9c2547d9789dc8bdb68e4eac2a1,giraffe what's good mate ,0.003661761526018381
1236,1142.0,32d4c6da7b1da57ac0483a5998622acbce94b4ca,true ,0.03379741683602333
1237,1142.0,fe26e0c2a2c4437f2231a9fd61a6bc1aee919dc9,dont want someone taking all the glory ,0.40242889523506165
1238,1143.0,a02e34113944cfd3ee63014afe43e9704eaf7ec9,do mods get paid ,0.5480865836143494
1239,1144.0,547c086ab2678d308bc7b7ca6884a98ceda33d67,unpaid labour ,0.24936805665493011
1240,1146.0,7faee491d03e1e9f9edd36a5821c76f72b25e0fb,he doesn't even pay the living wage ,0.5558378100395203
1241,1146.0,363c453bb9425552a9f4b0a6b6eeb8c63c127c86,not seen a death in a while ,0.20435282588005066
1242,1148.0,217e6ef816d3f037fb868933f74bbcaa9c7e82ec,i do not trust these new mods ,0.992649495601654
1243,1148.0,bb12c704de17f82b3e0b5922b5bdb1781bd9c8ac,casual mod ,0.014888267032802105
1244,1148.0,4edb19d649fb978d0aec438b8b267aa4e50726f7,work harder not smarter ,0.06809766590595245
1245,1149.0,b167ef96c989e1398542d2bb9d16eccb4ad334f5,modding in the shadows ,0.12960846722126007
1246,1149.0,fab021689be94d5441c6698b3418ec9ea458b038,mon the cockdestroyer ,0.9438956379890442
1247,1150.0,2fc24721f599064f64f10c5c8fe44e84f3b51241,no single point of failure ,0.24222011864185333
1248,1150.0,b0d9b5753bcfcdaced1c5977800f84e2960fd67b,giraffe is our rock ,0.009500150568783283
1249,1152.0,bca3f119a13600aef1d1ea8e647b046c10955c8c,04cc6eba405b27f816f66d98432f83608f518762 tweenpmwah tweenpyvg ,0.0004891031421720982
1250,1154.0,7702890038ffb12577d66a57a5820fe60f9e20e6,04cc6eba405b27f816f66d98432f83608f518762 still top mod on the block <3 ,0.0018335068598389626
1251,1154.0,84247607eb0f57f0cb5c43ae4c7bde3f25e23f8f,ban the mods ,0.9555409550666809
1252,1154.0,372a78dca327598ace394e0a5acaf3242dbfaf25,lankey is the god mod ,0.00791427306830883
1253,1155.0,ed0a7156a40057121ae4ee9102c91f9bdd2749b5,:> ,0.007138259708881378
1254,1156.0,fd311c1a7805a32eb5cbba7bf1dc317c5c911996,what's the mod rate of pay ,0.694990336894989
1255,1157.0,f3edeea17b9cdd41f26449bcba5998d8eb77742a,support for giraffev ,0.044158000499010086
1256,1158.0,4ea82ee9e66ef9c2547d9789dc8bdb68e4eac2a1,kappaross ,0.05864609405398369
1257,1160.0,c027461fa5db4be5f7da2fbd33f509334d10ef11,giraffe is a queen ,0.04922236129641533
1258,1160.0,e15ac2629f34c407d12af5d292be53a4570da347,haha ,0.010330225341022015
1259,1161.0,3ceaf9fe324d659b0d0efc49d2f338379efd7a48,mod everyone then ,0.19504432380199432
